,temp(min),temp(max),temp(mean),rel_humid(min),rel_humid(max),rel_humid(mean),sea_level_pressure(min),sea_level_pressure(max),sea_level_pressure(mean),precipitation_total,snowfall_amount,sunshine_duration,wind_gust(min),wind_gust(max),wind_gust(mean),wind_speed(min),wind_speed(max),wind_speed(mean)
522,-0.7137418215220264,-0.787842791689804,-0.766098288570122,0.68804556114306,-0.5075563512808648,0.1707896612672122,0.001025967147684286,-0.12038307366212268,0.06977185622259681,-0.22967894073804776,-0.1323787751449481,-1.2423793836455916,5.7770622862144325,3.1089092688199575,4.200579940195798,4.29193395166683,3.261598657573386,3.798613153151432
523,-1.0521388559116052,-0.8427933593362057,-0.6825854628883181,-0.3933566637762606,-0.1273204388269708,0.262370545599317,-1.7851443631844783,-0.2826425223366552,-1.0297579126248542,0.9717910418406888,0.9575629763753193,-0.423318988793276,1.265849557890105,2.8250442474128454,3.364600740577203,2.4704167445999743,2.11700319674698,2.539502009032143
524,-0.9739486281139099,-1.1465767276082512,-1.125664035547037,0.22458746474906552,0.2529154736269232,0.19576633874448443,-2.0790711264036963,-2.0550149617046936,-2.1725971289279813,0.056385329930631015,2.1837472522031645,-1.3550543634483843,1.7476293536581273,2.8250442474128454,2.9042255783826514,2.214293833986116,2.9530208126954354,2.717060988354783
525,-1.3725905830403917,-1.3446061421359572,-1.3555736414137953,-0.08438459951359754,1.0133872985347112,0.8160207625146382,-1.1972908367460424,-0.7194948841527197,-0.7414239980649912,2.316293181208586,12.946920880671069,-0.6356679800512837,1.3534458069723467,1.755094245874109,1.0848955408706233,2.4881475348372852,1.666600630791832,1.897869682404029
526,-1.3751541968984398,-1.4752433406915537,-1.3922794960140323,0.5335595290117285,1.1401326026860092,1.1240659185652089,-0.20246179200408793,-0.37001299469987375,-0.29907101195806096,0.6571203283716063,5.044844544576321,-0.3672523446196118,1.265849557890105,0.16108649912808062,0.6323455406775512,2.199809355982365,0.6568967497237699,1.327815507063351
527,-1.6199793459781733,-1.5965492900428302,-1.5264408441294024,0.14734444868339974,0.8866419943834132,0.39557975856266225,0.3062576058753233,-0.02053110524701373,0.15634244165544245,-0.4013175260243978,0.003863943795085311,-0.4673200048883612,-0.22328879342030294,0.3139365686676596,-0.2727549379076243,-0.029101072675989378,0.7945712695583934,0.0901607833902822
528,-2.1211658680446486,-1.5809972425957353,-1.7639382847679275,-0.7795717441045894,-1.0145375678860569,-0.9698120767371662,-1.2199005877629103,-0.20775354602532706,-0.5567416927908867,-0.4299239545215871,-0.1323787751449481,0.40584910994225837,0.30228947970755604,0.46678663820723815,0.3232550759576087,0.6033749078988467,0.4178096772222507,0.6535630302790517
529,-1.5456345312767086,-0.934032110268717,-1.3072964121698847,-0.23887063164492905,0.7598966902321153,0.09169711567374352,-1.7286199856423217,-2.067496457756584,-2.0201034291638553,1.0576103273322566,6.679757171856722,-1.3528875372009586,-0.5298760545253534,0.9253366648616063,0.6440831532618526,-0.3078132325444616,2.278017737734612,1.6799994498053403
530,-1.3200365117684745,-1.3373485199939794,-1.3596520724848948,0.37907349688039704,0.7598966902321153,0.7535790688214575,-1.5025224754736943,-0.6570874038932819,-1.2355744069961978,0.5713011000928955,4.636116387756221,-0.9082854669138647,-0.5298760545253534,-0.36297088215047507,-0.48664001846864585,-0.43179564350067473,-0.040176683195298935,-0.20928112498939277
531,-1.7148330587259533,-1.494942600791207,-1.5804563310298814,-0.8568147601702552,0.6331513860808172,-0.2621396814233998,0.06885522019826217,0.7658031460218966,0.4547549211628055,-0.4299239545215871,-0.1323787751449481,-0.10053266478257204,-0.748866969218861,-0.23195653683083609,-0.4814233017645119,-0.7684760054601221,0.08344207668969642,-0.26943523408116005
532,-1.78276880032809,-1.3062444147317585,-1.517477823362923,-1.243029840498584,-1.0145375678860569,-1.1196721416007995,0.21581860180787757,0.7782846420737728,0.5750117059384604,-0.4299239545215871,-0.1323787751449481,-0.7792051490441708,-0.17949058371604368,-0.2974637094906557,-0.24667105007847956,0.0027779497835651343,-0.1587081488141809,-0.2707879289762291
533,-0.9047310667646802,-1.09058935679871,-1.0124165360982957,-0.6250857119732579,0.3796607777782212,0.24155718053737688,0.09146497121513003,0.4412842486728173,0.16087749394757983,0.14220467263505596,0.8213202185087947,-0.9564882801247413,-0.31088511549952064,0.5541295350869978,0.46280216084791614,-0.5381446190022918,1.1812980214461835,0.8286898066875581
534,-0.9598487518946452,-0.9765410192213794,-1.036175700309191,0.14734444868339974,0.8866419943834132,0.6952998882899291,0.9393306343474821,0.6909141697105826,0.8220953645627965,-0.4299239545215871,-0.1323787751449481,0.05417973777956419,-0.8364633423959615,-0.23195653683083609,-0.85572272528613,-0.6916988766408453,-0.7628928394082131,-0.8153930087744174
535,-1.2303100139187213,-0.9319584313662161,-1.097494476996648,-0.6250857119732579,0.7598966902321153,0.0833712900967594,0.4984404895186616,0.45376574472470765,0.4949882625763809,-0.4299239545215871,-0.1323787751449481,0.3897682028611235,-0.4422796716153227,0.05190775671880254,0.11458623390168987,-0.528692933669083,0.24697599239819346,-0.14230362746860611
536,-1.2649188010023709,-0.9392160949803202,-1.1217279037152394,-0.5478426959075922,0.8866419943834132,-0.10811630414443431,0.3966966099427819,0.04187637501242404,0.25699524006466207,-0.4299239545215871,-0.1323787751449481,0.46773314082072714,-0.7926651582406439,-0.07910646729125732,-0.5153319603413832,-0.6735742577754132,0.08140675232503619,-0.5259680485924392
537,-1.1816013544612278,-0.7598491062850333,-0.9860015177786283,-1.3202728565642496,-0.8877922637347588,-1.0197654316917106,0.012330842656105364,0.004431886856752867,0.007404319507310472,-0.4299239545215871,-0.1323787751449481,-0.33846974548790854,-0.748866969218861,-0.624999572789753,-0.7018295825141756,-0.5381446190022918,-0.33501723233802266,-0.5467745044834892
538,-1.0572660823458944,-1.1486503339345306,-1.047509992640166,-1.1657868244329181,0.7598966902321153,-0.7117194763874598,0.12537959774041896,-0.12038307366212268,-0.004685127481845811,-0.3727110975272085,-0.1323787751449481,-0.5379055212599276,-0.004297817895982311,0.05190775671880254,0.15110342472118504,0.16459223332498976,-0.08252289265865764,0.24649027741515972
539,-1.3866904592596563,-1.3954094971298003,-1.41039530970188,-1.3202728565642496,-2.028500001096441,-1.5942290136689719,-0.12332766344506325,-0.15782756181777965,-0.19088797359105547,-0.4299239545215871,-0.1323787751449481,0.1397249274738817,2.9301803587003463,0.5104580866471182,1.5231003526348321,2.1529897175243815,0.7253251275142526,1.279747529707915
540,-1.589215979681596,-1.569592407801199,-1.5611548974941134,-0.8568147601702552,-2.9157171301555267,-1.498484816921535,-0.8468396959846678,-0.8942358288791425,-0.956787653120585,-0.4299239545215871,-0.1323787751449481,-0.9970621345193535,3.0177766077825883,0.7506508104472981,1.5778756171924049,2.5084222879728224,0.628139914070035,1.372629338153659
541,-1.6981695558305714,-1.5436723287227077,-1.5799346752782373,-0.7795717441045894,0.7598966902321153,-1.0489046223306349,-0.9372787000521263,-1.3435696867470974,-1.1978326269351445,-0.4299239545215871,-0.1323787751449481,-0.9809481291635384,-0.3984814862433887,0.2047577049488024,0.3545554631276912,-0.014781475285592583,-0.011255532206679951,0.3132250638554928
542,-1.6084430707988875,-1.5851444552482938,-1.6043103727819739,-0.1616276155792633,0.7598966902321153,0.38309141982402617,-0.6207421858160406,-0.9191988209829234,-0.8159051365086805,-0.3441046690300192,0.2763494011383976,-1.0907015157735405,0.08329855284788575,-0.057270803726107086,0.2567422857610132,0.5130728999050861,0.4479299616215177,1.0568514810144862
543,-1.6507427122747504,-1.3363117271988714,-1.4342968050207332,-0.3161136477105948,0.7598966902321153,-0.14974463277567476,-0.28159592056309973,-0.057975593402684905,-0.07916626592553516,-0.4299239545215871,-0.1323787751449481,0.7965634813636893,-0.748866969218861,-0.887028263429031,-0.8139889916530576,-0.7684760054601221,-0.6485287309253391,-0.7582482788079778
544,-1.6609971677069433,-0.9682466042842939,-1.2801226694438705,-0.47059967984192635,0.7598966902321153,0.27069637117630113,0.668013622145132,0.7408401539181158,0.7692568724773221,-0.4013175260243978,-0.1323787751449481,-1.255250341970224,-0.6612705984749929,-0.4939853487796932,-0.7879054950776657,-0.5684292479481301,0.09098431576578164,-0.7966378467841349
545,-1.050857048982581,-0.6561687899710679,-0.8803892474837677,-0.3933566637762606,1.0133872985347112,0.4163939228782825,0.8828062568053253,0.8531736183851151,0.9051272806971137,-0.4299239545215871,-0.1323787751449481,-1.1708741154437272,-0.3984814862433887,-0.07910646729125732,-0.3210093500576681,-0.2863072209639473,-0.4227186678922638,-0.4860035968032108
546,-1.071365959846966,-0.7038617354754919,-0.8903006840016768,-0.3933566637762606,0.8866419943834132,0.21658050306010465,0.8375867547716024,0.7158771618143349,0.7571746719099467,-0.4299239545215871,-0.1323787751449481,0.24898837475124047,-0.7926651582406439,-0.013599415941016846,-0.47620667200565614,-0.7684760054601221,-0.794396015898903,-0.7207705443288336
547,0.2540224483453447,-0.004019704036540697,0.13618320154419133,1.2287466736027204,0.5064060819295192,0.9700433405399235,-0.9259738245436925,-0.5447539394262967,-0.7192789331306089,1.8871964676864614,-0.1323787751449481,-1.1578731538855394,1.8790241530971814,1.252872710125072,1.3431233655063723,2.1094195615267486,0.8007587013760094,1.3541303765303854
548,0.23223179464228202,0.1867520779811559,0.2254342746390669,-1.3202728565642496,1.0133872985347112,-0.9656491639486742,0.21581860180787757,0.25406180789450394,0.2247800643415057,-0.4299239545215871,-0.1323787751449481,1.1005960853117462,1.9228222168074898,0.4886221804628095,1.034032987731708,1.0117379018655865,0.4564995210125324,1.0610494930283185
549,-0.20230085684142754,0.07892475637526428,0.03341600550234558,-0.7795717441045894,-0.1273204388269708,-0.9614862511601822,0.5888794935861074,0.41632125656905067,0.517649031193506,-0.4299239545215871,-0.1323787751449481,-0.7115068545801496,-0.5298760545253534,0.4886221804628095,-0.08495283225032405,-0.528692933669083,0.5440701905346038,0.16512240131110292
550,-0.2061463032646384,0.5527436982497704,0.2820106425011527,-0.7795717441045894,-0.7610469595834608,-1.3111597358419933,0.023635718164539295,0.21661731973884696,0.07027427479877799,-0.4299239545215871,-0.1323787751449481,0.10864174364976617,-0.7050687960130896,0.24842939600784023,-0.2727545466538714,-0.3975693851253706,-0.6319982015777723,-0.5856191149025426
551,0.14635066630732368,0.7590675277145621,0.6006969735926194,-0.8568147601702552,1.0133872985347112,-0.8324403506121689,-0.03288865937761751,-0.38249449075176417,-0.19793511876405756,-0.4299239545215871,-0.1323787751449481,1.6147255041738031,-0.6612705984749929,-1.1053855056284294,-0.9444068744782975,-0.7684760054601221,-1.1741046094848249,-1.1071484449716364
552,0.6770187349232833,0.9031830637106578,0.8778406906882681,-1.4747588886955814,-1.268028176188653,-1.7399261657441132,0.1140747222319979,-0.3200870104923264,-0.11287420453365955,-0.4299239545215871,-0.1323787751449481,1.7283550042714348,-0.48607788131958196,-0.10094219151119711,-0.44360184482370485,-0.3302164759471988,-0.48995236009632226,-0.5198417987905166
553,0.5180746757243003,0.918735318518385,0.8885583472914369,-1.3202728565642496,0.1261701694756252,-1.7440890785326053,0.18190397528257576,-0.15782756181777965,-0.021810837602348025,-0.4299239545215871,-0.1323787751449481,1.7012853002616106,-0.6174724131030589,-0.9088639573215761,-0.9131067307549944,-0.7684760054601221,-1.142698230357307,-0.8079230569351292
554,0.8192993040449537,1.0659613676842161,1.0003360643313397,-1.6292449208269129,-0.8877922637347588,-1.6358565430465324,-0.5981324347991855,-0.40745748285553074,-0.5028766242877484,-0.4013175260243978,-0.1323787751449481,0.6744856721140544,-0.8364633423959615,0.3794435593631105,-0.7422591369712145,-0.37823604524541893,0.042620454289451465,-0.6363821825358752
555,0.7295728190132698,0.5838476894636437,0.6211840804701222,-1.0885438083672525,-0.8877922637347588,-0.9115328962056377,-0.8355348204762467,-1.118902757813127,-0.9945149403380902,0.4568752430719958,-0.1323787751449481,-0.7136737561898007,-0.13569237401178444,0.5104580866471182,0.22935417528319568,-0.7684760054601221,-0.12263775578979325,-0.1880322512441456
556,0.5462744281628297,0.33397812714698677,0.43087300384682664,0.07010143261773398,-1.268028176188653,-0.6992315372756638,-0.722486065391933,-0.6446059078413915,-0.7419240011672408,-0.4299239545215871,-0.1323787751449481,-0.2781417408828072,0.21469310896368787,-0.1227779157311369,0.4236772202933027,0.5388661532757272,0.060346304626902755,0.5410978330209432
557,0.5449926212338055,0.47913077734717124,0.5325967290421053,-0.6250857119732579,0.1261701694756252,-0.4453014500876094,0.06885522019826217,-0.20775354602532706,-0.07565175136623963,-0.4299239545215871,-0.1323787751449481,0.2713656599789672,-0.6612705984749929,-0.40664245189993375,-0.7852969628350419,-0.453765055777242,-0.6690370130163016,-0.7180085840833984
558,0.623182843904273,0.7735826683182009,0.7552979693279005,-0.6250857119732579,-0.8877922637347588,-1.040579196380491,0.48713561401022765,0.07932086316808103,0.2665484394337206,-0.4299239545215871,-0.1323787751449481,0.404049208791655,-0.7926651582406439,-0.9306997725237002,-0.863547800342331,-0.7684760054601221,-0.6233607810971765,-0.7168351314461452
559,0.48474769556967484,1.274358803475287,1.0807662918389134,-1.0885438083672525,-0.8877922637347588,-1.0780442125963992,-0.1346325389534972,0.4038397605171603,0.0003197344884862222,0.7143331853659849,-0.1323787751449481,1.4189178085109997,-0.6174724131030589,0.9471724497363359,-0.5583699166231282,-0.7366738754103611,0.74106445247281,-0.5974405145863515
560,0.27965858692582574,0.5838476894636437,0.48379807737063807,-0.7023287280389237,-0.25406574297826884,-0.8282774378236769,0.09146497121513003,0.5286547210360216,0.2796233997838281,1.3436744120591502,-0.1323787751449481,-0.3641357092348446,-0.7050687960130896,-0.2756281065802948,-0.45273153378233144,-0.6735742577754132,-0.6648139945371543,-0.4271603888768011
561,0.7731542546000877,0.9104408932132679,0.9356498633577922,-1.1657868244329181,-0.3808110471295668,-1.1238346547624516,-0.03288865937761751,-0.5073094512706398,-0.25729055949622953,-0.4299239545215871,-0.1323787751449481,0.4607945203575384,-0.6612705984749929,0.3576080171075392,0.028510756064591525,-0.5018953812714279,0.5978980134484296,0.14673546609896387
562,0.9756797493858889,1.1665311708284467,1.099213577107322,-0.6250857119732579,-0.25406574297826884,-1.0072770929530745,-0.23637641852937685,-0.307605514440436,-0.24977843559288215,-0.4299239545215871,-0.1323787751449481,1.081912533591422,-0.7926651582406439,-0.42847805481029466,-0.87919812434529,-0.7366738754103611,-1.0507526428048224,-0.8823211993018985
563,1.1679507887394975,1.8725942286068682,1.6195925338170534,-2.0927030172209076,-0.25406574297826884,-1.4651827134941187,-0.5416080572570288,-0.8193468525678286,-0.700160457022889,-0.4299239545215871,-0.1323787751449481,1.840341811536459,-0.6174724131030589,-0.14461363995107693,-0.450123088484986,-0.6916988766408453,-0.3982880402396607,-0.412172465643949
564,1.7357912582971546,1.9140663551324544,1.8394016935824213,-1.9382169850895759,-2.155245305247739,-2.160366770069249,-0.4963885552233059,-0.594679923633844,-0.5919532639166367,-0.4299239545215871,-0.1323787751449481,1.8892565126232495,-0.6174724131030589,0.27026512022778004,-0.3353552340487584,-0.3302164759471988,-0.09398391903700469,-0.3936111496974965
565,1.3217677484030768,1.808312225131577,1.7272445119043804,-1.7837309529582444,-1.3947734803399507,-1.8814608046576025,-0.6772665633581973,-1.0939397657093464,-0.8903790285305889,-0.4299239545215871,-0.1323787751449481,1.4034103332820744,-0.3546833008714546,-0.057270803726107086,-0.5231570353975842,-0.3078132325444616,-0.06987315348641525,-0.20688170373175907
566,1.115396704649511,0.8254228264751836,1.02134467899887,0.4563165129460628,-0.25406574297826884,0.2790221967532852,-0.38333980013899227,-0.46986496311496856,-0.4862762797456877,1.5153131832872853,-0.1323787751449481,-1.2757894474683422,0.08329855284788575,0.5541295350869978,0.5136654095490584,0.245954951095631,0.018429500822147202,0.2598895393157664
567,0.7949449723934966,0.6056207632502091,0.7131859307416188,-0.6250857119732579,-0.8877922637347588,-0.8907191315168574,0.12537959774041896,-0.14534606576588927,-0.0957666104675821,-0.4299239545215871,-0.1323787751449481,1.1493899013153188,0.1708949235917539,-0.07910646729125732,0.09111135651420003,-0.0007047172673546302,-0.1405798339248514,-0.015864624623281164
568,0.6360009131945136,0.6543503045571403,0.6717853598976901,-0.3933566637762606,-0.5075563512808648,-0.7075569632258079,0.1140747222319979,-0.057975593402684905,0.06725251691996494,-0.4013175260243978,-0.1323787751449481,0.7528340069087783,-0.3546833008714546,-0.013599415941016846,-0.2518879406731705,-0.07748184608663136,-0.5468452422228876,-0.3024874449327776
569,0.6898368042135239,0.29250610430171714,0.5159983948974405,-0.7795717441045894,-1.141282872037355,-1.0280908576418548,0.1366844732488529,-0.13286456971401306,0.02500104704297997,-0.4299239545215871,-0.1323787751449481,-0.5193659046007786,2.1856113290390935,0.4886221804628095,1.3170397819857023,-0.014781475285592583,0.7165400392694374,0.8014026325201077
570,0.40399385904115936,-0.03304998524381869,0.15173795102566057,-0.007141583447931778,-0.3808110471295668,-0.15806965909897877,0.5323551160439505,0.45376574472470765,0.4924737542215847,-0.1438596695496941,-0.1323787751449481,-0.5371116039779232,1.441042299377841,0.22659367178790044,0.7079878459422165,1.5655974168574913,0.07441159562843791,0.8025982214224769
571,0.173268611816829,0.044710251991655466,0.10327107482515181,-0.7023287280389237,-0.0005751346756728079,-0.5701848374739705,1.0297696384149277,0.7533216499700204,0.9489077455679299,-0.08664681255531549,-0.1323787751449481,0.6941110819174681,0.30228947970755604,-0.3411351579305353,-0.12538221281680625,0.5281778777524849,-0.43213331388573817,0.06116861720567917
572,0.08866935450124122,0.25518108674837314,0.22353723598994388,-1.6292449208269129,0.2529154736269232,-1.2362297034101766,1.267172024092002,0.9655070828520861,1.1174836707174287,-0.4299239545215871,-0.1323787751449481,0.42359973162691955,-0.17949058371604368,-0.4939853487796932,-0.33144269652065783,-0.13740305198182506,-0.18710432946373834,-0.2842610745047629
573,0.2745313592097294,-0.06519088330114788,0.07695086575670505,-0.1616276155792633,-2.155245305247739,-0.9906258414259465,0.950635509855916,0.7782846420737728,0.8548129588621204,-0.11525324105250476,-0.1323787751449481,-1.043031326788213,-0.7050687960130896,-0.6686710212296326,-0.6327081731296778,-0.43179564350067473,-0.4262421071614051,-0.51046007685342
574,0.09379658221733757,0.3184261833802085,0.2969963088420422,-1.552001904761247,-0.5075563512808648,-1.702461149528205,0.6454038711282641,0.5161732249841454,0.5347626639443918,-0.4299239545215871,-0.1323787751449481,1.3183185729774065,-0.7926651582406439,-0.5158209516900538,-0.5961910692554608,-0.6024625173265451,-0.7527540876311579,-0.44425317884648274
575,0.4732114332084583,0.11935997605739448,0.274280330936144,0.37907349688039704,-0.0005751346756728079,0.18744051316750032,0.4984404895186616,0.30398779210205135,0.39837775977881623,1.4008874692985283,-0.1323787751449481,-0.6110816650509535,-0.31088511549952064,0.9471724497363359,0.6923379566656496,0.245954951095631,0.586809333497933,0.45168288651292837
576,0.5103838341501561,0.5216397070358971,0.5008704577714059,-0.8568147601702552,0.7598966902321153,-0.516068969357774,0.668013622145132,0.6534696815548972,0.6525170177348806,-0.4299239545215871,-0.1323787751449481,0.7258800959399133,-0.31088511549952064,-0.6905067454495726,-0.718783911802611,-0.6735742577754132,-0.7628928394082131,-0.6839619514817564
577,0.397584824396039,0.9094040900501281,0.7660633150982497,-1.243029840498584,0.6331513860808172,-1.0946954641235274,0.12537959774041896,0.10428385527186182,0.1125740541542427,-0.4299239545215871,-0.1323787751449481,1.8967121111634748,-0.748866969218861,-1.3892499508150418,-1.17002993279379,-0.5684292479481301,-1.3371537123529638,-1.1192095773321724
578,1.009006729540514,1.159273652366785,1.1111646645093833,-1.1657868244329181,-0.3808110471295668,-1.1196721416007995,-0.15724228997036505,-0.41993897890742116,-0.2739138510405643,-0.28689181203564057,-0.1323787751449481,0.7641718124138686,-0.7050687960130896,-0.40664245189993375,-0.6522707738249021,-0.6735742577754132,-0.47568132545427855,-0.737351721400322
579,1.0602790067014762,0.5828110936611368,0.751077307307476,-1.3975158726299155,-0.0005751346756728079,-0.33706971385521645,-0.31551054708840154,-0.5572354354781871,-0.5033838738117652,3.0314536075740337,-0.1323787751449481,-1.3550543634483843,-0.09189424947066344,1.755094245874109,1.4148528724071017,-0.23103610372518482,0.24992604358458376,0.24102999868649846
580,0.8410900859287092,0.5154186806964265,0.6515824531405926,-0.23887063164492905,0.1261701694756252,-0.02486124538931361,0.18190397528257576,0.5036917289322692,0.324913535857092,-0.4299239545215871,-0.1323787751449481,-0.262973904872527,0.5212803457364132,0.2047577049488024,0.235874984218085,0.5662770869168736,-0.2290558262974372,0.37042742113016464
581,0.7846905169613042,0.9695386735122283,0.903022392025671,-0.7023287280389237,-0.25406574297826884,-0.7200453019644439,1.1202086424823736,0.8781366104888959,0.9972293014157055,-0.4299239545215871,-0.1323787751449481,1.1495076972262335,-0.48607788131958196,-0.4939853487796932,-0.5166361395174167,-0.1542589749059081,-0.5662091626814973,-0.45741970251524294
582,0.8167356901869056,1.2536227402124938,1.054493430487763,-1.7837309529582444,0.8866419943834132,-1.1529742450282159,0.9280257588390481,0.8406921223332106,0.8985934237329366,-0.4299239545215871,-0.1323787751449481,1.1072354634248738,-0.748866969218861,0.22659367178790044,-0.2427584256051007,-0.7684760054601221,-0.17401717854929047,-0.22637097498636383
583,0.8615989327027476,1.2370338896022592,1.0876425234265397,-1.243029840498584,0.8866419943834132,-0.8782307927782214,0.9054160078221931,0.6160251933992402,0.8090034958952095,-0.4299239545215871,-0.1323787751449481,1.1868348790555745,-0.5298760545253534,-0.16644936417101672,-0.09016954895445799,-0.46136749018301504,0.09387768896349524,-0.1589641453722688
584,0.846217249554459,1.2245920442839509,1.0884012250695612,-1.1657868244329181,0.8866419943834132,-0.7117194763874598,0.8601965057884574,0.6534696815548972,0.7853680835497769,-0.4299239545215871,-0.1323787751449481,0.7823150984505607,-0.5298760545253534,-0.2756281065802948,-0.2531919459586472,-0.3845903325434948,0.10914173213360173,-0.12473757875452601
585,1.0641245556692416,0.8720790724967845,1.0246166794239482,-0.007141583447931778,0.3796607777782212,-0.20386050089187122,0.48713561401022765,0.3164692881539417,0.4220252494938652,-0.3441046690300192,-0.1323787751449481,-0.6250505627379843,-0.5298760545253534,-1.1490569843957037,-0.9796197730928972,-0.5381446190022918,-0.9012478763490273,-0.9245659938462215
586,0.9590163874892689,1.2121506136869076,1.2027870501427413,-1.243029840498584,1.0133872985347112,-0.8532541153009492,-0.055498410394472515,-0.13286456971401306,-0.12244431222018397,-0.4299239545215871,-0.1323787751449481,1.151956154825834,-0.7926651582406439,-1.083549842063279,-0.9744030303051797,-0.46136749018301504,-0.9188222083772889,-0.8819494560858065
587,0.7282910120842457,0.8399382781197714,0.8415615266596739,-0.3933566637762606,0.7598966902321153,-0.4369764237643054,0.12537959774041896,-0.3200870104923264,-0.1350120230462747,-0.4299239545215871,-0.1323787751449481,0.48287687449764993,-0.22328879342030294,-0.14461363995107693,-0.15798695305347907,-0.46136749018301504,0.19920636023811916,0.19906083138768477
588,0.5719105667433106,0.9622810513702507,0.7927152996376546,-1.1657868244329181,-0.0005751346756728079,-1.0489046223306349,0.2271234773163115,-0.1079015776102323,0.09594351618814077,-0.4299239545215871,-0.1323787751449481,1.2321366064251833,-0.748866969218861,-0.8433568149891514,-0.9183232735685716,-0.6024625173265451,-0.8382327547998927,-0.8036495856217211
589,0.7462363090905826,1.0244890337979973,0.924552742116485,-1.3975158726299155,-0.7610469595834608,-1.3902526810623022,0.31756248138375726,-0.1079015776102323,0.12865627953961523,-0.4299239545215871,-0.1323787751449481,1.8231565762772382,-0.748866969218861,-0.3411351579305353,-0.6640085602997605,-0.7366738754103611,-0.3986727134946448,-0.43328719592845316
590,0.7052184873618127,1.1022492710334715,0.9591722320738924,-1.0113007923015866,-1.268028176188653,-1.3694389163735219,0.43061123646807087,0.1542098394794092,0.28717175579603876,-0.4299239545215871,-0.1323787751449481,1.8239262893850408,-0.7050687960130896,-0.2974637094906557,-0.5648907690306566,-0.7684760054601221,-0.0911118953955638,-0.3560568029883016
591,0.892362298999325,1.0493725170739816,1.0177402202030656,-2.247189049352239,-2.155245305247739,-1.9896929405168355,0.6114892446029752,0.20413582368695657,0.38982698208817473,-0.4299239545215871,-0.1323787751449481,1.826179144668016,-0.4422796716153227,-0.2756281065802948,-0.40969344708266864,-0.8452531342793987,0.18377622260343898,-0.03740924425082301
592,0.8116084624708094,1.2878372445961026,1.118420588368405,-1.3202728565642496,-1.268028176188653,-1.8481583016033463,0.3966966099427819,0.20413582368695657,0.34403684291266123,-0.4299239545215871,-0.1323787751449481,1.779791182843814,-0.7926651582406439,-1.1272212905031584,-1.1100376906962484,-0.6149217305294225,-1.2214094694296853,-1.1297050877544514
593,1.0884788873206988,1.2204450389920247,1.2376909678538104,-1.243029840498584,-1.141282872037355,-1.6275311170963882,0.48713561401022765,0.029394878960533652,0.2685375822100616,-0.17246609804688337,-0.1323787751449481,-1.3463870584586815,-0.6174724131030589,0.07374360224832145,-0.6314039939536442,-0.5018953812714279,-0.2788469310267331,-0.5838148171404935
594,1.1102696051141077,1.094991648891494,1.1310349990791262,-0.47059967984192635,-0.5075563512808648,-0.6950682248603317,0.3514771079090462,0.12924684737562842,0.2167172123835111,-0.1438596695496941,-0.1323787751449481,0.05400558993432194,-0.3984814862433887,-0.07910646729125732,-0.4592525166077773,-0.6735742577754132,-0.5640437076881276,-0.5774983722412446
595,0.9397892835539082,1.3085733078588955,1.1701123449099518,-1.6292449208269129,1.0133872985347112,-0.7117194763874598,0.18190397528257576,-0.1079015776102323,0.059711407329521446,-0.4299239545215871,-0.1323787751449481,1.3637119231607207,-0.5736742277311248,-0.7123424696695124,-0.5701075726800691,-0.8452531342793987,-0.5455643959272202,-0.5393094718142267
596,0.9026167544315173,1.404995794670251,1.2440934946352182,-1.7837309529582444,-0.1273204388269708,-1.3611130907965379,-0.010278908360749645,-0.2826425223366552,-0.10134031654699982,-0.4299239545215871,-0.1323787751449481,1.6699585470827945,-0.6612705984749929,-0.7341782545442418,-0.8322474131722484,-0.7684760054601221,-0.8698156108845286,-0.8683760056059653
597,1.133341873475155,1.5107498209908123,1.4049539496503654,-1.6292449208269129,-0.0005751346756728079,-1.5442756587144275,0.1366844732488529,-0.20775354602532706,-0.05452360095382248,-0.4299239545215871,-0.1323787751449481,1.794430329079863,-0.8364633423959615,-1.0398783329686097,-0.9665780161106734,-0.7684760054601221,-0.9253464929854522,-0.9644421311610802
598,1.6153012787882002,1.6082091109653067,1.6249046973011099,-1.7837309529582444,-2.7889718260042287,-2.3643431026759187,-0.03288865937761751,-0.307605514440436,-0.17679368324505126,-0.4299239545215871,-0.1323787751449481,1.6771756683105772,-0.748866969218861,-1.2582355751680079,-1.0683039309795925,-0.18479131384506534,-1.0729422787006722,-0.8395854677458969
599,1.7396368072649195,1.6849328560785903,1.686033673379521,-2.0927030172209076,-4.056424867517209,-2.7473186907851463,-0.3720349246305583,-0.6570874038932819,-0.4973403580541528,-0.058040384058126164,-0.1323787751449481,1.3930088185605376,-0.748866969218861,-1.214564066073339,-1.018745122290319,-0.46136749018301504,-0.9735689898998913,-0.9130320005142729
600,1.5512109323369974,1.126095951146316,1.3869805968214317,-0.47059967984192635,-0.7610469595834608,-1.2112530259329044,-0.07810816141134037,-0.519790947322516,-0.2920299054698671,0.45687535749770974,-0.1323787751449481,-0.25547658553273045,-0.6612705984749929,-0.4503138396850238,-0.6157536699506853,-0.6149217305294225,-0.601353201000828,-0.5072222637700181
601,1.3268947197577874,1.3054628983694765,1.3957540377831232,-1.0113007923015866,-0.8877922637347588,-1.381927255112158,0.0801600957066961,-0.3949759868036404,-0.14911355981404603,-0.4299239545215871,-0.1323787751449481,1.4344638135263483,-0.7050687960130896,-0.9306997725237002,-0.9365818689783191,-0.6916988766408453,-0.8698156108845286,-0.7735210719456455
