,temp(mean),rel_humid(mean),precipitation_total,sunshine_duration,snowfall_amount,sea_level_pressure(mean),wind_gust(mean),wind_speed(mean)
405,0.5939627851568814,0.1707896612672122,-0.3441046690300192,0.9018106312300406,-0.1323787751449481,-0.16977069281129592,0.85405591365797,0.7726304839011124
406,0.40147064048899955,-0.0165354198123295,-0.4013175260243978,0.7265723421114885,-0.1323787751449481,0.10200152478930119,0.423677046402746,0.41898251161120437
407,0.6893319003711889,-0.2663021945850518,-0.3727110975272085,-0.32581174315991834,-0.1323787751449481,-0.7625364478969151,0.1458866210717726,-0.01756538922869292
408,0.6246932747481939,-0.6076498536898789,-0.4299239545215871,1.3590002225119373,-0.1323787751449481,-0.8672098026524744,2.15171497631882,1.798591799994243
409,0.19446664810307462,0.6328581945967484,0.05638538714348804,-0.478612796739886,-0.1323787751449481,0.04914853986027864,1.2283554241248662,0.6506636983675438
410,0.29035738492403756,-0.0165354198123295,-0.4299239545215871,1.5749510189411067,-0.1323787751449481,1.0767225482515077,-0.12407820753132937,-0.09192604213952342
411,0.6309531892945723,-0.12476795529840252,-0.4299239545215871,1.5237704269431585,-0.1323787751449481,1.015828450629792,1.023599293487605,0.865410834465074
412,0.8258641649431753,0.025092109565230846,-0.4299239545215871,0.052730814128368546,-0.1323787751449481,0.27459679854818086,-0.3836099505072768,-0.3109209584163815
413,0.8306066762035114,-0.7408590666532241,-0.4299239545215871,-0.08028137509168619,-0.1323787751449481,-0.5008790273526813,0.3832473180551501,0.5412027496941504
414,0.3772846070143552,1.357181841437643,2.316292895144301,-1.2878827389151646,-0.1323787751449481,-0.20548347477626822,-0.7083505653396214,-0.6560918556662462
415,0.264037289672219,1.0574617117103764,0.02777887282701324,-0.4509182991449378,-0.1323787751449481,0.3173579334231142,-0.5596742262170794,-0.2768702905580777
416,0.22851682728664582,0.4413706003555547,-0.4299239545215871,0.5556916190761126,-0.1323787751449481,0.8633637365527481,-0.4749023624117052,-0.4393546270606528
417,0.35755642941312943,0.00427874450329072,-0.4299239545215871,1.1455645894359554,-0.1323787751449481,0.6590629520686742,0.15240795167833196,0.2245457830679407
418,0.8130123327462041,0.06255712578113919,-0.4299239545215871,1.769073452298021,-0.1323787751449481,-0.07413000279418923,-0.9522319843126099,-0.7849317977943299
419,1.2085724631665042,0.10418545441237963,-0.4299239545215871,1.5799312399516576,-0.1323787751449481,-0.3483792889037467,-0.8257266042373591,-0.7148377562605827
420,1.3158447489824363,-0.5493714724120304,-0.4299239545215871,1.7533543178458817,-0.1323787751449481,-0.22913096449131723,-0.8492019163512409,-0.5450520263541353
421,1.5182965315102346,-1.0863696385465433,-0.4299239545215871,1.6972288096637087,-0.1323787751449481,-0.64178449096686,-0.9457110884324422,-0.7040748236146736
422,0.9877684322547742,0.5329514846876595,-0.17246608660431198,-0.4630332181925796,-0.1323787751449481,-0.748463896816226,-0.5661950351519686,-0.5932506115168584
423,0.7374194257501875,0.29983556181522536,-0.3154982405328299,1.0502120924047254,-0.1323787751449481,-0.3514022545195187,0.11067404415470285,0.0639449698665415
424,0.6264953334211542,-0.33706971385521645,-0.4013175260243978,0.6699221838419434,-0.1323787751449481,0.16691497102038394,-0.4618606141240091,-0.3670706901675593
425,0.8472523580654726,-0.0956279654057982,-0.4299239545215871,1.0351081784982639,-0.1323787751449481,0.11858858422477271,-1.0578705323494357,-1.013745473520266
426,1.129897174247851,-0.17055799783761488,-0.3727110975272085,1.0359734862127332,-0.1323787751449481,-0.49735726637161864,-0.20624149562144067,0.09068536675631696
427,1.132173392993542,-0.24548803026943156,-0.4299239545215871,-0.5078311728480759,-0.1323787751449481,-0.33783936843677803,-0.3979559214436455,-0.39204904419718745
428,0.8858553161903108,0.06255712578113919,-0.22967894073804776,0.5779885518769992,-0.1323787751449481,-0.0872218714617626,-0.5805410060883373,-0.5228936057573168
429,0.9829314531931014,-0.07897711350551007,-0.3441046690300192,0.14005594416763575,-0.1323787751449481,-0.4102915087843727,-1.2443681284386445,-1.1665034579513187
430,0.9152104456474697,1.2531126183669021,0.8287587849290282,-0.534862414965374,-0.1323787751449481,-0.8430598943612442,-0.7644301829637841,-0.5891291348710449
431,0.549669223259501,0.8742991437924866,0.8287587849290282,-0.5629805704762334,-0.1323787751449481,-0.26789932097003427,0.28934650432601555,0.039133233506030034
432,0.5153343886890119,0.04174376071919906,-0.4299239545215871,1.4666964410229602,-0.1323787751449481,0.6615677985277579,-0.49576918575560214,-0.2501019158887801
433,0.6259265917304587,0.45385893909419084,-0.4299239545215871,0.6445821447465028,-0.1323787751449481,0.7335271821948839,-0.6940045074579744,-0.6519561018980532
434,0.7696197432769895,0.04590627388085107,-0.4299239545215871,1.0976876805084053,-0.1323787751449481,0.6535037388328044,-0.8322475522846937,-0.6973988181313495
435,0.6994803600171496,0.5454398234262956,-0.4299239545215871,0.6830564618558498,-0.1323787751449481,0.5911277479587783,-0.7905138534297327,-0.6953288275413826
436,0.570488105607962,0.7119507401902171,-0.4299239545215871,0.5842818408512878,-0.1323787751449481,0.19761081364539398,-0.4227353257882821,-0.4364778733709434
437,0.6682283626358099,0.5287889715260076,-0.4299239545215871,0.8575537569849372,-0.1323787751449481,-0.452073168983163,0.14719106108364136,0.07043760175784818
438,0.7894904192966166,0.8201832756762901,-0.4299239545215871,0.445451857563048,-0.1323787751449481,-0.4596154863105654,-0.9170192335049835,-0.757675791180715
439,1.0298804708410558,0.0750454645197753,-0.4299239545215871,0.10557650394486202,-0.1323787751449481,-0.5285591507837003,-1.099604265982508,-1.056257747934743
440,1.2502581446638636,-0.295441385223976,-0.3154982405328299,1.2744844061336598,-0.1323787751449481,-0.7615328184815253,-0.27275463359914986,0.021070271757310532
441,0.9478850370636313,0.14165047062828798,0.8287588993547422,0.3959910179705538,-0.1323787751449481,0.07127669647719508,-0.5935827978486724,-0.5336556929208779
442,0.9898550324980241,-0.22883717836914344,-0.4299239545215871,1.5433927815212172,-0.1323787751449481,0.16790048438133517,-0.8583311097217805,-0.7865421534350093
443,1.3044161937200556,-0.8865562187283654,-0.4299239545215871,1.5329822708583567,-0.1323787751449481,0.15984487884510773,-0.26753800384029425,0.05323030657651035
444,1.4271959951167885,-0.7658357441304964,-0.4299239545215871,1.4803213882289001,-0.1323787751449481,0.13522395313872398,-0.7409549577951808,-0.049808242886999816
445,1.6013821009517537,-0.8074636731348968,-0.4013175260243978,1.2759498958956699,-0.1323787751449481,0.18953709205474178,-0.7135671950984771,-0.4485136989075574
446,1.5712214912174183,0.11251048073568365,-0.4299239545215871,1.2309588509977294,-0.1323787751449481,-0.10384033205824802,-1.0148325412895793,-0.7543798127548595
447,1.2891459858088758,0.09585962883539552,-0.4299239545215871,0.6785348641180523,-0.1323787751449481,-0.11086936117681163,-0.387522401090099,-0.3023399274785268
448,0.9309075797307123,0.8493224663152144,0.6571203283716063,0.21372781524600523,-0.1323787751449481,-0.4072769973273406,-0.9052814731137085,-0.7761361872796068
449,0.9035917027995068,1.7193436648580904,0.8001524708575528,-1.3550543634483843,-0.1323787751449481,-0.9885076566893274,-0.6001036067835616,-0.3863476877062451
450,0.9449925012766918,0.5329514846876595,2.1732610387226394,-0.33310918286759267,-0.1323787751449481,-0.8068229545547893,0.3102134580878304,0.17598281422865655
451,0.45439514492967026,-0.008209594235345395,-0.4299239545215871,1.38084698483022,-0.1323787751449481,0.08588789824291476,1.2648724410538046,0.9270253605892729
452,0.49902082374789325,-0.1996979877302192,-0.4299239545215871,1.3779445207428476,-0.1323787751449481,0.32340265691768544,-0.374480435439207,0.02056451958903078
453,0.7346212439479561,0.3164872129691936,-0.4299239545215871,-0.44234163658107095,-0.1323787751449481,0.04865457544283725,-0.7031337616902089,-0.34847084712774046
454,1.0284582182561184,-0.4161622594486852,-0.20107252654407268,1.2340191344481686,-0.1323787751449481,0.040073604328154516,-0.9900531804175818,-0.6575386489035672
455,0.5606240737156635,1.0824383891876486,-0.0008274984573190599,-1.3550543634483843,-0.1323787751449481,0.17747783848962675,-0.30927173747336656,-0.3894714183191652
456,0.10004630830074197,1.0574617117103764,-0.08664681255531549,-0.6616698149055937,-0.1323787751449481,0.3661867387948929,0.3845516711217404,0.3432714888817625
457,-1.4765512304851205,0.9700433405399235,-0.4299239545215871,-0.12057962779109681,-0.1323787751449481,-0.4042697322920755,-0.9796196861476187,-0.8676292333219281
458,-1.419785187212279,0.8909507949464548,-0.1438596695496941,-0.9086881116687223,1.2300484142553858,-0.2714138355293161,1.7735024935974317,2.5135255246594634
459,-1.3274988750421326,1.1615309347811171,-0.3727110975272085,-1.2386957799075886,0.003863943795085311,-0.12849024345171414,1.3457317238584394,1.7956527880588944
460,-0.9322231951388198,1.5028793931396245,-0.08664681255531549,-1.0005795815237652,-0.1323787751449481,-1.5566319545402065,3.6671702224717,3.7649992730035065
461,-1.182098121242315,1.465414376923716,2.0302288962366926,-0.5587576719373224,11.175766896877823,-1.466058928815446,1.1722759803912606,1.1710851775434008
462,-1.397401235173921,1.0866009023493006,-0.3441046690300192,-1.098736843324901,0.14010666273511874,-0.16671511829755115,0.09502389404230072,0.24361044924418407
463,-1.510601386905366,1.6402511192646216,2.57375103768329,-1.2346672819633295,13.21940884877306,-0.9744133663433369,0.664950020078389,1.181516508169249
464,-1.6107600196474217,1.7359945167583786,-0.1438596695496941,-1.3442202322112557,1.2300485115716135,-0.0671009736756119,0.2489166890331415,0.5307397134802451
465,-1.6021762882414738,0.5121373203720393,-0.4013175260243978,-0.9989686630348509,0.003863943795085311,0.9635092854379647,1.0079491433752028,0.8192473060989316
466,-1.1781619666471919,1.3988093708152034,-0.22967894073804776,-1.288951704557112,0.003863943795085311,-0.35795422753810674,4.134066802218089,4.661774729395096
467,-1.5333646897652347,0.7785557462987298,-0.4013175260243978,-0.8882585326048902,-0.1323787751449481,0.7506456458936189,-0.030177567692751768,0.3466835866219383
468,-1.821557929988313,1.1948334378353735,-0.4299239545215871,0.3375440137757601,-0.1323787751449481,0.8321678908254885,-0.20363331115993052,0.39764791748515577
469,-1.6542474411311823,0.6120440302811282,0.3996624432904742,-1.1703956094433017,-0.1323787751449481,-0.279463402380749,-0.35622227475585144,1.0238594147026372
470,-1.0979212210621057,1.2947401477444624,1.4008876409370992,-0.9754359934186595,-0.1323787751449481,-1.366426668139082,0.5136652356585014,1.5991667255966704
471,-0.5896825718986789,0.8784624562078187,3.7752213206295258,-0.37781561655022866,-0.1323787751449481,-1.4394041740651318,2.262569336828885,0.868120028925779
472,-0.5370897860206519,0.6411840201737325,1.2578552123868678,-1.150164073481684,-0.1323787751449481,-0.814394257569274,3.3867721343508865,1.8168615206081105
473,-0.6237801329445346,1.02415920865612,1.143429469791682,-1.0867434543524965,-0.1323787751449481,-0.9749085384977372,1.9821709878722367,1.0439065697984906
474,-0.819734431478088,1.4071351963921874,1.7155581827676105,-1.0667249728336712,-0.1323787751449481,-0.2316370186873737,1.4917993568478007,0.7044751910382844
475,-0.9892263981196662,1.7235061780197423,-0.4299239545215871,-0.67852403347106,-0.1323787751449481,0.7093712352188455,-0.03539402356105054,-0.11812705972217083
476,-1.196467447778631,1.2989026609061145,0.9717909274149746,-1.3550543634483843,-0.1323787751449481,-0.08420856774168935,0.23978769563674204,0.7036035755993338
477,-0.6422279531510954,1.0824383891876486,-0.4013175260243978,-0.16562478412477144,-0.1323787751449481,-0.4525671334006044,0.6519084022086107,0.020093547490074123
478,-0.7263573348890663,1.4029726832305356,1.057610413151542,-1.3550543634483843,-0.1323787751449481,0.11708374397017444,-0.0014853649841791645,-0.5223957127317739
479,0.02597057695751124,-0.3537205657555046,-0.4299239545215871,-0.9250578529655412,-0.1323787751449481,-0.3292571895851364,3.2707000137933466,1.8791756833754345
480,-0.30049352723288836,-0.620138192428515,-0.4299239545215871,-0.626663416202957,-0.1323787751449481,-0.6231551483287184,-0.8648519447402532,-0.6114456414514665
481,-0.3439335782360272,-0.12476795529840252,0.3710560433997133,-1.2887801672322008,-0.1323787751449481,-1.1475183051001512,0.19022897389274704,0.0603206368414622
482,-0.5720411083573312,0.29567304865357336,-0.4013175260243978,0.3045264649384672,-0.1323787751449481,-0.1702537875960797,2.2808281930744676,1.1822011567162023
483,-0.526371958692541,0.17911548684419631,1.1720360413210136,-1.1578731538855394,-0.1323787751449481,-0.5406485977728566,3.868013641690304,2.7368908160561367
484,-0.6316524990430948,0.8701366306308346,-0.4299239545215871,-0.3425662595379625,-0.1323787751449481,1.0203695416067515,1.3405153549354192,1.0729894331804448
485,-0.7671889933173572,0.7619040951447615,-0.4299239545215871,-0.03240691034441997,-0.1323787751449481,0.4331122748046044,-0.6314039939536442,-0.032525622914642005
486,-0.5788700491359755,-0.23716300394612755,-0.4299239545215871,0.33410240425405235,-0.1323787751449481,0.5553908112545592,2.0539010164446365,0.9068228481119398
487,-0.8644548967842058,0.8618108050538505,-0.4299239545215871,-0.23177608220369728,-0.1323787751449481,0.47185647654407475,-0.5831492774951259,-0.44464926811110095
488,-0.9900325385332861,1.3613443545992951,0.08499178703424885,-1.3550543634483843,-0.1323787751449481,-0.6780153920885067,0.5840907372737543,0.25992403115247087
489,-0.9382460296488329,0.9617175149629394,-0.22967894073804776,-0.6187667110153483,-0.1323787751449481,0.7315223388380497,-0.6274913694802653,-0.7071815292875824
490,-0.9086062448047555,-0.2538138558464157,-0.4299239545215871,-1.3550543634483843,-0.1323787751449481,2.1269464556272046,-0.40969340361002954,-0.7703575075848209
491,-0.5223884905251103,1.1115775798265728,-0.4013175260243978,-1.3550543634483843,-0.1323787751449481,2.3292544741240606,0.27239217503757984,-0.2967065746700899
492,-0.7058704556448194,1.3030659733214467,-0.4299239545215871,-1.1730409423700918,-0.1323787751449481,2.0217887983499025,0.09111118262364336,0.07156651284775818
493,-0.9412336478468999,1.357181841437643,-0.4299239545215871,-1.0022120563249077,-0.1323787751449481,1.803393723519797,-0.7226965362759901,-0.746624702778137
494,-0.9400006495511941,1.24894930595157,-0.4299239545215871,-0.356069065623594,-0.1323787751449481,1.4380412151592017,-0.957448701016744,-1.0667625970938681
495,-0.9652300628191031,-0.4369764237643054,-0.4299239545215871,0.37200444370743524,-0.1323787751449481,1.1989938382796819,-1.2065468975555613,-1.330438488439321
496,-0.9504812830263112,-0.29960469763930814,-0.4299239545215871,-0.9649049710890135,-0.1323787751449481,0.7043361798244722,-0.7266089868588121,-0.8441257463866823
497,-0.9669373008591798,0.8368341275765783,0.9431846133434992,-1.3550543634483843,-0.1323787751449481,-0.1335385839526903,0.7953677637911833,-0.2205512125356594
498,-0.9778920830253652,1.1823450990967375,1.8871967537507461,-1.1882087206705598,2.1837472522031645,-0.3368369467583472,0.4562815258035838,0.210911227272935
499,-1.1219175791259948,0.4330447747785706,-0.4299239545215871,-0.9606918832181873,-0.1323787751449481,-0.12092618685901028,-0.4344728514273054,-0.37475414551527286
500,-1.1127648783960948,0.45385893909419084,-0.4013175260243978,-1.34205340596383,0.003863943795085311,-0.5411425621902842,-0.32492197453104715,-0.2100211910611681
501,-1.4549260631759218,1.0532991985487243,-0.2582853835384513,-1.0954143875920432,0.6850775384952523,-0.4882871617873439,-0.41491025073208104,0.024693740084533174
502,-1.4368102472117414,0.9575550018012874,-0.17246608660431198,-1.3459747585127628,1.0938056953153525,-1.3643988777799598,-0.18146209127680393,0.262480846635423
503,-1.635183155921757,-0.15390714593732677,-0.4013175260243978,0.24058222770913823,0.003863943795085311,-1.1656500601099609,0.5071441658877772,0.5948140167724334
504,-1.6817056571375095,0.795206598199018,0.25663030080452764,-1.3550543634483843,3.1374466740483093,-0.5431546519688993,0.387159942528529,1.1372049704557965
505,-1.6468967307842661,0.5454398234262956,-0.4013175260243978,-0.806847198603856,0.003863943795085311,-1.1253804865875499,0.5567034093034425,1.0627990650238301
506,-1.4553529102454281,0.8368341275765783,1.0290038988350672,-1.3550543634483843,3.273689198355887,-2.6959397479665723,1.4787577389780227,2.36067057877548
507,-1.1654050347547438,0.7452532432444735,0.1708110725258167,-1.063475350278585,0.4125921006151856,-3.144801228561474,0.29065059655677095,0.1726168337074728
508,-1.1875992658556955,0.21241719064477255,-0.20107252654407268,-0.6703372176625078,0.003863943795085311,-2.3924946285387403,-0.0588695095654889,0.04560713027712105
509,-1.131876545467805,-0.04567461045125373,-0.4299239545215871,-0.4236043128944966,-0.1323787751449481,-1.7111377440829343,0.291954688787526,0.5140860170818913
510,-1.3233256176473183,0.8951133081081069,-0.4299239545215871,0.08748318781620046,-0.1323787751449481,-1.4021406578410132,-0.7357382410910468,-0.3692132961619309
511,-1.3783369613461582,0.39557975856266225,-0.4299239545215871,-0.8285155357613992,-0.1323787751449481,-1.0961653294778912,-0.2975342118343435,0.09900433659724929
512,-1.6243231488618037,0.6744857239743088,-0.4299239545215871,-0.1788708154927787,-0.1323787751449481,-0.11237420143140991,-0.7213923136273173,-0.5702243417206408
513,-1.4970856202044418,-0.4786039531418657,-0.4299239545215871,0.16441444119731852,-0.1323787751449481,-0.4565840665360674,-0.08104012083166669,0.21852767814455454
514,-1.107358554415598,-0.5868364886279387,-0.3441046690300192,-1.3122475093409098,-0.1323787751449481,-0.6714694577547131,-0.5192446717600405,-0.5683313643895719
515,-0.749120706038912,0.3123239005538615,0.02777887282701324,0.14004392694790563,-0.1323787751449481,-0.06306713222268305,0.49931926472213284,-0.0504456212844859
516,-0.43498688072880504,-0.8199520118735328,-0.4299239545215871,-1.3550543634483843,-0.1323787751449481,0.262007348456775,3.0724649529268104,1.080974821804001
517,0.00908770124255657,0.2457196936990289,0.34244955768966706,-1.3550543634483843,-0.1323787751449481,0.09090725305679484,3.244616169436842,1.8745324480432497
518,-0.4040190834678708,-0.7533474053918602,-0.4013175260243978,-0.8733881058094575,-0.1323787751449481,0.6615677985277579,1.9417414334151974,1.2118787400680748
519,-0.3120173470130024,0.48299812973311507,2.2018677532841138,-1.3550543634483843,-0.1323787751449481,-0.9799327242594666,2.390379069970726,1.0479650772248723
520,-0.8656404676909759,0.4455331135172067,4.290136747514648,-0.9873439039750171,2.7287183225957534,-1.907395000400411,1.5035374041584944,1.4107298472442755
521,-1.1816713202685432,-0.04983792286658584,-0.4013175260243978,-0.811180899982313,0.003863943795085311,0.24691063643235367,1.2948683012667401,1.6900420507061014
522,-0.766098288570122,0.1707896612672122,-0.22967894073804776,-1.2423793836455916,-0.1323787751449481,0.06977185622259681,4.200579940195798,3.798613153151432
523,-0.6825854628883181,0.262370545599317,0.9717910418406888,-0.423318988793276,0.9575629763753193,-1.0297579126248542,3.364600740577203,2.539502009032143
524,-1.125664035547037,0.19576633874448443,0.056385329930631015,-1.3550543634483843,2.1837472522031645,-2.1725971289279813,2.9042255783826514,2.717060988354783
525,-1.3555736414137953,0.8160207625146382,2.316293181208586,-0.6356679800512837,12.946920880671069,-0.7414239980649912,1.0848955408706233,1.897869682404029
526,-1.3922794960140323,1.1240659185652089,0.6571203283716063,-0.3672523446196118,5.044844544576321,-0.29907101195806096,0.6323455406775512,1.327815507063351
527,-1.5264408441294024,0.39557975856266225,-0.4013175260243978,-0.4673200048883612,0.003863943795085311,0.15634244165544245,-0.2727549379076243,0.0901607833902822
528,-1.7639382847679275,-0.9698120767371662,-0.4299239545215871,0.40584910994225837,-0.1323787751449481,-0.5567416927908867,0.3232550759576087,0.6535630302790517
529,-1.3072964121698847,0.09169711567374352,1.0576103273322566,-1.3528875372009586,6.679757171856722,-2.0201034291638553,0.6440831532618526,1.6799994498053403
530,-1.3596520724848948,0.7535790688214575,0.5713011000928955,-0.9082854669138647,4.636116387756221,-1.2355744069961978,-0.48664001846864585,-0.20928112498939277
531,-1.5804563310298814,-0.2621396814233998,-0.4299239545215871,-0.10053266478257204,-0.1323787751449481,0.4547549211628055,-0.4814233017645119,-0.26943523408116005
532,-1.517477823362923,-1.1196721416007995,-0.4299239545215871,-0.7792051490441708,-0.1323787751449481,0.5750117059384604,-0.24667105007847956,-0.2707879289762291
533,-1.0124165360982957,0.24155718053737688,0.14220467263505596,-0.9564882801247413,0.8213202185087947,0.16087749394757983,0.46280216084791614,0.8286898066875581
534,-1.036175700309191,0.6952998882899291,-0.4299239545215871,0.05417973777956419,-0.1323787751449481,0.8220953645627965,-0.85572272528613,-0.8153930087744174
535,-1.097494476996648,0.0833712900967594,-0.4299239545215871,0.3897682028611235,-0.1323787751449481,0.4949882625763809,0.11458623390168987,-0.14230362746860611
536,-1.1217279037152394,-0.10811630414443431,-0.4299239545215871,0.46773314082072714,-0.1323787751449481,0.25699524006466207,-0.5153319603413832,-0.5259680485924392
537,-0.9860015177786283,-1.0197654316917106,-0.4299239545215871,-0.33846974548790854,-0.1323787751449481,0.007404319507310472,-0.7018295825141756,-0.5467745044834892
538,-1.047509992640166,-0.7117194763874598,-0.3727110975272085,-0.5379055212599276,-0.1323787751449481,-0.004685127481845811,0.15110342472118504,0.24649027741515972
539,-1.41039530970188,-1.5942290136689719,-0.4299239545215871,0.1397249274738817,-0.1323787751449481,-0.19088797359105547,1.5231003526348321,1.279747529707915
540,-1.5611548974941134,-1.498484816921535,-0.4299239545215871,-0.9970621345193535,-0.1323787751449481,-0.956787653120585,1.5778756171924049,1.372629338153659
541,-1.5799346752782373,-1.0489046223306349,-0.4299239545215871,-0.9809481291635384,-0.1323787751449481,-1.1978326269351445,0.3545554631276912,0.3132250638554928
542,-1.6043103727819739,0.38309141982402617,-0.3441046690300192,-1.0907015157735405,0.2763494011383976,-0.8159051365086805,0.2567422857610132,1.0568514810144862
543,-1.4342968050207332,-0.14974463277567476,-0.4299239545215871,0.7965634813636893,-0.1323787751449481,-0.07916626592553516,-0.8139889916530576,-0.7582482788079778
544,-1.2801226694438705,0.27069637117630113,-0.4013175260243978,-1.255250341970224,-0.1323787751449481,0.7692568724773221,-0.7879054950776657,-0.7966378467841349
545,-0.8803892474837677,0.4163939228782825,-0.4299239545215871,-1.1708741154437272,-0.1323787751449481,0.9051272806971137,-0.3210093500576681,-0.4860035968032108
546,-0.8903006840016768,0.21658050306010465,-0.4299239545215871,0.24898837475124047,-0.1323787751449481,0.7571746719099467,-0.47620667200565614,-0.7207705443288336
547,0.13618320154419133,0.9700433405399235,1.8871964676864614,-1.1578731538855394,-0.1323787751449481,-0.7192789331306089,1.3431233655063723,1.3541303765303854
548,0.2254342746390669,-0.9656491639486742,-0.4299239545215871,1.1005960853117462,-0.1323787751449481,0.2247800643415057,1.034032987731708,1.0610494930283185
549,0.03341600550234558,-0.9614862511601822,-0.4299239545215871,-0.7115068545801496,-0.1323787751449481,0.517649031193506,-0.08495283225032405,0.16512240131110292
550,0.2820106425011527,-1.3111597358419933,-0.4299239545215871,0.10864174364976617,-0.1323787751449481,0.07027427479877799,-0.2727545466538714,-0.5856191149025426
551,0.6006969735926194,-0.8324403506121689,-0.4299239545215871,1.6147255041738031,-0.1323787751449481,-0.19793511876405756,-0.9444068744782975,-1.1071484449716364
552,0.8778406906882681,-1.7399261657441132,-0.4299239545215871,1.7283550042714348,-0.1323787751449481,-0.11287420453365955,-0.44360184482370485,-0.5198417987905166
553,0.8885583472914369,-1.7440890785326053,-0.4299239545215871,1.7012853002616106,-0.1323787751449481,-0.021810837602348025,-0.9131067307549944,-0.8079230569351292
554,1.0003360643313397,-1.6358565430465324,-0.4013175260243978,0.6744856721140544,-0.1323787751449481,-0.5028766242877484,-0.7422591369712145,-0.6363821825358752
555,0.6211840804701222,-0.9115328962056377,0.4568752430719958,-0.7136737561898007,-0.1323787751449481,-0.9945149403380902,0.22935417528319568,-0.1880322512441456
556,0.43087300384682664,-0.6992315372756638,-0.4299239545215871,-0.2781417408828072,-0.1323787751449481,-0.7419240011672408,0.4236772202933027,0.5410978330209432
557,0.5325967290421053,-0.4453014500876094,-0.4299239545215871,0.2713656599789672,-0.1323787751449481,-0.07565175136623963,-0.7852969628350419,-0.7180085840833984
558,0.7552979693279005,-1.040579196380491,-0.4299239545215871,0.404049208791655,-0.1323787751449481,0.2665484394337206,-0.863547800342331,-0.7168351314461452
559,1.0807662918389134,-1.0780442125963992,0.7143331853659849,1.4189178085109997,-0.1323787751449481,0.0003197344884862222,-0.5583699166231282,-0.5974405145863515
560,0.48379807737063807,-0.8282774378236769,1.3436744120591502,-0.3641357092348446,-0.1323787751449481,0.2796233997838281,-0.45273153378233144,-0.4271603888768011
561,0.9356498633577922,-1.1238346547624516,-0.4299239545215871,0.4607945203575384,-0.1323787751449481,-0.25729055949622953,0.028510756064591525,0.14673546609896387
562,1.099213577107322,-1.0072770929530745,-0.4299239545215871,1.081912533591422,-0.1323787751449481,-0.24977843559288215,-0.87919812434529,-0.8823211993018985
563,1.6195925338170534,-1.4651827134941187,-0.4299239545215871,1.840341811536459,-0.1323787751449481,-0.700160457022889,-0.450123088484986,-0.412172465643949
564,1.8394016935824213,-2.160366770069249,-0.4299239545215871,1.8892565126232495,-0.1323787751449481,-0.5919532639166367,-0.3353552340487584,-0.3936111496974965
565,1.7272445119043804,-1.8814608046576025,-0.4299239545215871,1.4034103332820744,-0.1323787751449481,-0.8903790285305889,-0.5231570353975842,-0.20688170373175907
566,1.02134467899887,0.2790221967532852,1.5153131832872853,-1.2757894474683422,-0.1323787751449481,-0.4862762797456877,0.5136654095490584,0.2598895393157664
567,0.7131859307416188,-0.8907191315168574,-0.4299239545215871,1.1493899013153188,-0.1323787751449481,-0.0957666104675821,0.09111135651420003,-0.015864624623281164
568,0.6717853598976901,-0.7075569632258079,-0.4013175260243978,0.7528340069087783,-0.1323787751449481,0.06725251691996494,-0.2518879406731705,-0.3024874449327776
569,0.5159983948974405,-1.0280908576418548,-0.4299239545215871,-0.5193659046007786,-0.1323787751449481,0.02500104704297997,1.3170397819857023,0.8014026325201077
570,0.15173795102566057,-0.15806965909897877,-0.1438596695496941,-0.5371116039779232,-0.1323787751449481,0.4924737542215847,0.7079878459422165,0.8025982214224769
571,0.10327107482515181,-0.5701848374739705,-0.08664681255531549,0.6941110819174681,-0.1323787751449481,0.9489077455679299,-0.12538221281680625,0.06116861720567917
572,0.22353723598994388,-1.2362297034101766,-0.4299239545215871,0.42359973162691955,-0.1323787751449481,1.1174836707174287,-0.33144269652065783,-0.2842610745047629
573,0.07695086575670505,-0.9906258414259465,-0.11525324105250476,-1.043031326788213,-0.1323787751449481,0.8548129588621204,-0.6327081731296778,-0.51046007685342
574,0.2969963088420422,-1.702461149528205,-0.4299239545215871,1.3183185729774065,-0.1323787751449481,0.5347626639443918,-0.5961910692554608,-0.44425317884648274
575,0.274280330936144,0.18744051316750032,1.4008874692985283,-0.6110816650509535,-0.1323787751449481,0.39837775977881623,0.6923379566656496,0.45168288651292837
576,0.5008704577714059,-0.516068969357774,-0.4299239545215871,0.7258800959399133,-0.1323787751449481,0.6525170177348806,-0.718783911802611,-0.6839619514817564
577,0.7660633150982497,-1.0946954641235274,-0.4299239545215871,1.8967121111634748,-0.1323787751449481,0.1125740541542427,-1.17002993279379,-1.1192095773321724
578,1.1111646645093833,-1.1196721416007995,-0.28689181203564057,0.7641718124138686,-0.1323787751449481,-0.2739138510405643,-0.6522707738249021,-0.737351721400322
579,0.751077307307476,-0.33706971385521645,3.0314536075740337,-1.3550543634483843,-0.1323787751449481,-0.5033838738117652,1.4148528724071017,0.24102999868649846
580,0.6515824531405926,-0.02486124538931361,-0.4299239545215871,-0.262973904872527,-0.1323787751449481,0.324913535857092,0.235874984218085,0.37042742113016464
581,0.903022392025671,-0.7200453019644439,-0.4299239545215871,1.1495076972262335,-0.1323787751449481,0.9972293014157055,-0.5166361395174167,-0.45741970251524294
582,1.054493430487763,-1.1529742450282159,-0.4299239545215871,1.1072354634248738,-0.1323787751449481,0.8985934237329366,-0.2427584256051007,-0.22637097498636383
