,PC1,PC2,PC3,PC4,PC5,PC6
390,-0.10005370280391696,1.046285444197419,0.6633579241618017,-0.5813642607611024,-0.32581185680170394,0.05149959009016707
391,1.480531101402182,0.439099132565829,0.4768829277694508,0.013234882061939285,-0.13633820055989995,1.262888373683444
392,0.39180360522344015,-0.3738205976005982,0.6794917212125954,-0.4816989138551307,-0.9201496286442363,0.3403928846447692
393,2.0446913281079055,-1.5317711150231599,0.26653624897921013,0.19169829260553367,-0.3905658134675139,0.7629301659552932
394,1.3658260379261493,-0.469373304087478,0.8069056073565531,-0.17716237747144453,-0.6978070130629866,1.2022271931434785
395,-1.9594200588970456,0.22775986747637622,1.972457183596919,-1.2335396060313932,1.0021611441007614,0.5941116585164931
396,-1.5390305313120014,1.0122043021714562,3.4562103825580026,-1.5409510465300555,1.2049100139607618,0.44241266968762305
397,0.57366994993786,0.9462778869974607,0.9373362942326362,-0.42695003389303426,-0.6920491105331645,0.9609708321041213
398,0.29319446709401986,0.11498949065502852,0.8890966513011076,-0.5604388832649084,-0.9221954954478457,0.14561630024082173
399,1.1331202082937208,-0.5709809645988617,0.9946362736025041,-0.3063846036368206,-0.7741078248033995,0.3296848632935513
400,-0.07940857895707118,-0.062462158140278036,1.7505335828796964,-0.7739134208986174,-0.06139476313603515,0.3117594050062122
401,1.8109198344701332,-0.40143896742474405,0.5122752965184523,0.1342842255828395,-0.47376670871664495,1.0682525045680886
402,0.05391577663334924,-1.302018914567128,0.19274542538509368,-0.13512913953169442,0.26861533253315506,0.9820890660061301
403,1.501152926418387,-0.3002588686969092,0.2359867780626646,0.17089943850717976,-0.33726778126860324,1.1793209629994508
404,1.231924363494624,0.07431251525268943,0.7825540647669212,-0.17230354965443878,-0.5802442789043902,0.6578163364016927
405,-0.07537365697934487,-0.9447105656877952,-0.7791717307176873,0.10041564189389351,0.25339029948680425,1.0461936560245388
406,0.25255990838742876,-0.4841117329393739,-0.6574505195587009,0.13122574166756823,0.21508585665123064,0.6620476435310273
407,0.1379037641204528,-0.7914985647844138,0.02327421756937779,-0.2518206696139114,-0.6274907602801004,-0.0692304389372309
408,-0.69340512017725,-2.5057868126396845,-1.783031982230006,0.32726220160963443,0.3995491374792218,1.0025262086502595
409,-1.1963423489137741,-0.3009676526958135,-0.4646794788490053,-0.3329826382815551,0.2918723051775301,0.5053853238272074
410,1.2380390555029743,0.29547684835902144,-0.6843849089284164,0.4395530414923701,0.817594018214206,0.9259214831656837
411,0.4311241319607917,-0.5984436637284644,-1.4102963842140168,0.4570743401367738,1.2531822325842372,1.1958919024726822
412,0.8019248545709493,0.06089758788859346,0.07039344312613269,-0.10241288722304484,-0.05860497792234505,0.3030586228728
413,0.17710515203321553,-1.194571672580261,-0.5062729023442724,-0.050817339608499844,-0.18834114057277726,-0.1264357892465916
414,-0.9541044912614958,0.6044065955006109,2.619765862601949,-1.2130739911780264,0.5587355591202608,-0.02173570435459572
415,-0.06042821049306281,0.8640745802959366,0.601537350446466,-0.411061884023167,-0.14378940071900148,0.5587322714705395
416,0.8576487811871506,0.8235371592796564,-0.11516029930941736,0.07832143255884928,0.24720905049187694,0.6408296850004738
417,0.7258738942833521,-0.06651792823207253,-0.7142719716567815,0.29501584322647284,0.5643856581372405,0.8242000374958139
418,1.9729426667361623,-0.1427323727189036,0.3245008446881932,0.2411871953546602,-0.16839441119455206,1.070406958560506
419,1.8813402328096478,-0.49307669230009776,0.4546683189783019,0.11731766885751094,-0.2989935470939402,1.1614666897540582
420,2.1934120014933023,-0.8302981757264574,0.2049385598832104,0.2797935093181339,-0.03967294951591383,0.8224702729119965
421,2.485234648430452,-1.3005635197255212,0.3361745773479415,0.2714838130360047,-0.2683430663956387,0.42168821852638955
422,0.4105499260606706,-0.18256313474276423,0.927585092521096,-0.5169014347413453,-0.8582279108125666,0.3740644637138567
423,0.6053359539937883,-0.641056387659986,-0.11308603710233583,0.03038220934477534,-0.10680671924779811,1.0770597424448867
424,1.180116302512945,-0.15002715004497777,-0.05625697223492393,0.10567349578454607,0.005535875339570394,0.2567597378720898
425,1.890043035082795,0.13989204804747837,0.47234509251656476,0.09182036358942304,-0.2144499886098877,0.5399895817580073
426,1.031427389095149,-1.00137263408825,-0.020198691395924326,0.06018012603585036,-0.17479969011695157,0.8361144369480789
427,0.6986259404153554,-0.40765642242013295,0.35788854166666084,-0.3062360456581188,-0.5204090280188757,-0.09846011397651226
428,1.1202539230266246,-0.17237380054503387,0.4004679375784952,-0.08248378496813778,-0.15989774304201976,0.5355482100728725
429,1.5661760687301585,0.054212334603674625,0.9641283102142577,-0.23141287843600838,-0.7575407473354596,0.08769628481680006
430,-0.10371905113481435,0.020080544226961955,1.837501225111503,-0.8479312574760565,-0.5117079551867736,0.6920484708335805
431,-0.7600092734484895,-0.16383368781765806,0.8612163577580733,-0.6533596931590351,0.2212102350223376,0.4656213886761636
432,1.4144883582086403,0.16566239240825548,-0.28541803376616115,0.3235271736424286,0.4261651049071758,0.9326137136816095
433,1.2073268350641766,0.6846015511042511,0.16898877462882023,0.027092154753767833,0.1528633899177593,0.7740653157235313
434,1.6843262261478253,0.3639275001939819,0.1287260183909523,0.17629112425018031,0.23680111096126757,0.7269153048655957
435,1.256114295320617,0.6431661996951782,0.29600057315473155,-0.005011140703024663,0.030856316848530567,0.8719328846972947
436,0.7603971554862096,0.36858034721961214,0.18887101503333534,-0.07398928944347417,-0.18244799172418313,0.9789376080534582
437,0.4022350091920546,-0.5259395744922649,-0.10672594662181371,-0.03518955574646416,-0.3206027409415786,1.1489696950337152
438,0.9900247742750427,0.21809692022400856,0.7777717122499895,-0.24391368746794634,-0.810788969961746,0.9666610639168587
439,1.3999982248538527,-0.03077221324863445,0.8988006291718741,-0.26034394709974135,-0.8628350542902331,0.2458393521873348
440,1.23208348383224,-1.279022838474153,0.10314536559269331,0.07855222259278281,-0.26325538047966096,0.8778269685279632
441,0.7928086343604145,-0.2004669847237068,1.0996905494936824,-0.33630696348994427,0.533890777733372,0.3639345317332826
442,2.0402936467997894,-0.19292761835063546,0.224327687131183,0.2415942238526762,0.048164407861348055,0.8030881212111441
443,1.7515641107052744,-1.0677472186309032,-0.40587638508003293,0.36438885888567557,0.4654639415979231,0.606040543180723
444,1.9773987432468534,-0.8919374893866393,-0.11115059240745537,0.3142166874086594,0.31557308302740844,0.6554478178791405
445,2.131632531103599,-0.8112811009985459,0.09173222767760097,0.2239299912749499,0.30333680704238897,0.5054749753825296
446,1.9903845062325272,-0.3728672691221901,0.6134754400479239,0.02056690631981536,-0.1919900035629699,1.090429922798793
447,1.1625026436768553,-0.47940465983219316,0.21126114511245045,-0.05615504068741867,-0.1351448380412339,0.8323076137551965
448,0.6546474176642696,0.0700171849560055,1.5307784134328828,-0.5293467664072082,-0.1586543898546853,0.7552472288318545
449,-0.8342816185959434,0.19696103666166445,1.949696411157468,-1.119767174436657,-0.7982997542961822,0.675179959377086
450,-0.8945602921793621,-1.1158316322775998,1.7784200608155287,-0.9035989383565223,0.8363787154911648,0.2861881310860471
451,-0.026801973275380468,-1.072464400905541,-1.2658298937155845,0.31413763176384224,0.5989094198200942,1.1812495303033774
452,1.2263283643011857,-0.22762155478556445,-0.3935406188553078,0.32080512618115653,0.28149613620914876,0.7581475191476633
453,0.5558559577006047,0.3137241055867333,0.3910199411515106,-0.28552444202175925,-0.45245303392370473,0.20744406597732695
454,1.9014899955615392,-0.3332370722528381,0.4133675595615702,0.14314535641240217,0.060482049104984385,0.4963394795555784
455,-0.45012432720609036,0.7968195040532312,0.7724656701298882,-0.6887886256581337,-0.35830433331469325,0.22135416124468937
456,-0.8723191031075885,0.5354225116883096,-0.09088639523635983,-0.3823862490812038,0.06799852849157387,0.5991321123444359
457,-0.051975313212504294,1.546811249656756,0.41140287509021417,-0.16367393343762457,-1.3067856520866006,0.0020965307632208816
458,-3.4075733290579344,-0.25973076173757514,-1.2566107096128059,1.0775064438628488,-0.04968170064488231,0.3305720170688953
459,-2.7976995815143395,0.37344831950339263,-1.2430789260891681,-0.1688766995053011,-0.35376593610347085,0.2794008921781344
460,-4.863453382132669,-1.9385036132223337,-2.206827065753709,-0.44247602707452305,-0.2612337371219124,1.286440235637035
461,-5.149531641869634,-0.7895816000698439,4.369193528424181,9.529310431174302,-0.26322280197041614,0.3257820890759476
462,-1.5211439074916453,1.1934147381386209,-0.161246979300522,-0.09863296508081437,-0.877589931983255,-0.1119799067576518
463,-5.870247417671609,-0.09354327647830707,5.458233518735958,11.209013283781916,0.0016362054180829658,-0.13380350477206274
464,-2.3888927851333364,1.4911396562151296,0.25034269174436735,0.7538140971228581,-0.8295547968814447,0.20460759921748484
465,-1.7718218490009061,1.2192743221873368,-1.3213606948120478,0.0907358378017443,0.25172413396122134,-0.37717328166144715
466,-5.447056565211226,-1.516312451738942,-3.142949760397715,-0.11441907675740363,0.6507100473800097,1.19627455246937
467,-1.1349582263087339,1.637599867373224,-0.6596955139753847,-0.10514912339044406,-0.2102001368910584,-0.26305687886636875
468,-0.7590207914248976,1.7905562135809756,-0.7914623745823466,0.17793642017944616,-0.06553182170591515,0.5766092582124579
469,-1.7847043145226227,0.8600830785197137,-0.029283923766869998,-0.3602721881375503,-0.4585014299420679,-0.5963373627248608
470,-2.8267951322798974,-0.39848719298136837,0.6245345524273352,-0.7761271884269021,-0.30333022825124384,0.2283098598065279
471,-3.2821870689399013,-1.708624868747949,1.685435476192153,-1.16840723453125,1.5919148512241168,0.04772786579811907
472,-3.6954540671664997,-1.564652851068591,-0.8124892458948254,-0.6983828325170741,0.8305814760623939,0.1253880093980671
473,-2.8702257424469866,-0.757517124074361,0.05730155467479611,-0.7714357226262554,0.14760945149793062,0.18357361390919597
474,-2.730647322967248,0.0938057344807731,0.5822226804924097,-0.8507731914045139,0.7476935709653642,0.23182826591073924
475,-0.9795732250186657,1.8618542150879505,-0.1554057012186061,-0.29738269263367767,-0.35138240895467204,0.6593249669418535
476,-2.19098874065599,0.8974372445312767,0.4777527141021161,-0.6845277681102326,0.025898473778149803,-0.11323054663892883
477,-0.9462902954057515,0.37897545229554347,-0.289463935908908,-0.24794887721141848,-0.7022773384661262,0.6296837903937403
478,-1.3901633471149168,1.2719971017062852,1.1692227233487886,-0.8312876119665378,0.01764016658614976,-0.12746278888620008
479,-2.4837262420239314,-1.7269445614337664,-2.1434826814902843,-0.1485606289232145,0.4401160564583275,-0.06735814002042669
480,0.5248081868308755,0.18395649626540958,0.28348822706145743,-0.16571383167102427,-1.0550838420304811,-1.000902381891872
481,-1.0355129804891614,-0.42853565344338534,0.4831714183290423,-0.5848321057956579,-0.8119268184607263,-0.8941434394221917
482,-1.6095528002999298,-0.8027748842547519,-1.6789330131463451,0.08416826310576732,0.2796371931484035,0.6379745903739271
483,-4.084095500230555,-2.0261747155311545,-1.5851963569315974,-0.5164490325089254,1.3018938504678772,-0.007092785171875183
484,-1.4735100029913566,0.6351068479976666,-1.3956151365191218,-0.009462353718227592,0.6280858846527559,0.6312174649609309
485,-0.07246881794098534,1.2268248582953105,-0.16217323478418585,-0.028896504069393685,-0.34638577314518737,0.3070314558343076
486,-1.0515299201491966,-0.4496492673941018,-1.8419996355349162,0.25177283213220025,0.7557434728164233,0.1867121268608261
487,-0.0640163742457147,1.486569954549221,-0.005742856457243443,-0.10907562608489935,-0.448615362144513,0.17804509488803832
488,-1.9583501862855544,0.64622654020048,0.17404872845705557,-0.6488193249459159,-0.8839481204540055,0.08239586422414684
489,-0.17524889508421335,1.8548549171934843,0.22960488717058294,-0.23865893110257103,-0.309134447632349,-0.048665062789840896
490,0.16169349539473493,2.264736324711685,-0.5286089160383873,-0.028260164892722525,0.6213090966028714,-1.2924770510084227
491,-0.6907844009115238,2.408650371592923,-0.5752063812153428,-0.24425457216825588,0.859532707430765,0.0005943961358888916
492,-0.8740970578752552,2.3133641817971418,-0.6000332033473943,-0.21283088289469484,0.627791184556375,0.23110731990665598
493,-0.20995925613430927,2.797761812054747,0.014941306739850247,-0.23067304480574577,0.1464166415823766,0.06817669564541874
494,0.31287965069398843,2.580440535554977,0.20652975160593867,-0.12009275302805525,-0.06500313053542625,0.23993513493801186
495,1.447318961625895,1.7513095527890308,-0.06338019788587552,0.28599756110594504,0.07483632530619982,-0.7342696720391519
496,0.2806261883378196,1.487381356616492,-0.0685815617911061,-0.09144955786050124,-0.3671001804040959,-1.181327813849342
497,-1.7652301895850908,0.6670325206570784,0.5456097132271788,-0.7090903665171762,0.054546518739417856,-0.5006094845036175
498,-2.5835702769346174,0.4611362998060976,1.9352182378902292,1.2323337168963326,0.368909200628006,-0.2686487004916917
499,-0.5249430241087606,1.1627476310691627,0.008118523243448703,-0.2566237557793062,-0.9351980359600744,-0.5784911759234272
500,-0.927950199688319,0.9102757387504682,0.13961997063430107,-0.27302566852487387,-1.240149553653922,-0.7211893208360148
501,-1.383676855926634,1.2300722215673894,0.4036892403264932,0.3498997818498989,-1.221742745074095,-0.2519850737216758
502,-1.9093952303709862,0.5575330255421703,0.6577196436023476,0.5722841579009845,-1.7315512896897198,-0.40084751830494025
503,-1.000419127943321,-0.30271369563334843,-0.8152654768264624,0.24041639146932575,-1.0227273641332166,-0.3394261687795039
504,-2.9501685047384423,0.5316260593924133,0.6843610712035147,2.5711845076023736,-0.7215772758326233,-0.4893811019187879
505,-1.9670341725519784,0.08007436426806017,-0.7004523738905822,-0.0870731111472798,-1.2275636433934818,-0.2623409404634924
506,-4.494589322317779,-1.6536927965437205,0.9845803660830982,2.3351900552350533,-1.2792206859505018,-0.19196140805192477
507,-2.022940074598789,-0.9196982530934018,0.9751507021083182,-0.2706341546613692,-2.5118495630799176,-0.34927149321639345
508,-1.1469682339094003,-0.5621406632681007,0.39791590263823506,-0.30578270851930855,-2.139109796434446,-0.5495668555919303
509,-1.087771360473698,-0.5711073548111977,-0.37260311784535743,-0.17988238925548558,-1.5436064895695283,-0.4525140922308683
510,-0.37004572737975555,0.5930684056513237,0.3888881073183356,-0.20200505983381262,-1.7813186813625523,0.21158048884107863
511,-0.976947299520414,0.4881631272973516,-0.04655867970026256,-0.2734094355851839,-1.5091791982544875,-0.5305671879234539
512,-0.2223689665306484,1.4978757195510513,0.020120837699913026,-0.06135920928385931,-0.9870926192246993,-0.22609589999257731
513,-0.2881121617502942,0.2331978067894845,-0.7367876822984655,0.20303095443329336,-0.6815493067929167,-0.6845386375866804
514,-0.2916474900711417,0.5498703049780791,0.11726881920179684,-0.2749138810987521,-1.2260438832240639,-1.5745641250287978
515,-0.5094849813940501,0.2682166411336007,-0.2981067000977056,-0.080148996055804,-0.06008201516013641,0.0813349075118912
516,-2.12920492075229,-0.9722956611462966,-2.0910419887151273,-0.11478964914878516,0.5837810690785521,-0.9511881049539228
517,-3.0247538902668927,-1.247171662244283,-1.5480506579432414,-0.4499923138164984,0.9997195219297772,0.04234443630161708
518,-1.4275914134345034,-0.5008323047346576,-1.83946227613584,0.05290187385953979,0.7370678627146249,-0.7160426962237224
519,-3.136779775457758,-1.3845153589276906,0.5495132398951107,-0.9965779361752075,0.9444851478031768,-0.3785471823074543
520,-4.164247628800693,-1.9497093699315133,3.0145741514025963,1.3050180128935474,1.2966387301762032,-0.7457725797538545
521,-1.9642095747234014,-0.025514921820621456,-1.6326791727861647,0.15704815913717582,0.1580146358016519,-0.38434077077448775
522,-4.36798389412494,-1.7513133709403068,-3.2170922690974093,-0.08834422275242207,1.0894090336390745,0.2866638406267953
523,-3.76082806679808,-2.112175862329538,-1.0996197619762387,0.6407826649567971,0.7718837051517263,0.3214868002539767
524,-4.38164748370522,-2.17817326929734,-0.8744950557719845,1.6632047644176429,-0.9255387319865869,-0.23279211241460532
525,-5.58825231747993,-0.8113142210308666,4.461947474488439,11.345502679553949,0.5063480554335139,-0.1950207572027743
526,-3.135878570127984,0.24283722593373472,1.2970682297696603,4.442330157133461,-0.09910943613922708,0.33668520293544385
527,-0.7001072156392304,1.196285772119586,-0.42027728057461916,0.09713194319544588,-0.577480785736737,-0.4013263692657097
528,-0.48291702774962886,-0.22034379890739852,-1.2492701786580676,0.3843569428062876,-0.5058092503644476,-0.9115138552816983
529,-4.034224748762153,-1.226877225170363,2.284291976331827,5.605830923220275,-1.0705929635447904,-0.9234111370694116
530,-2.1029957455070623,0.4885353894816108,2.3755986960752074,3.7982243763501367,-1.3362531571072054,-0.5547399520673411
531,0.026666515078696676,1.2236863388501051,-0.5743927684895883,0.18968807712521019,-0.32244445792520693,-0.803457811723686
532,-0.026578356741980586,0.9635826548277412,-0.7993145552878006,0.16706016394921316,-0.17994924312656838,-1.75476986559178
533,-1.6329767377398494,0.4306425673366763,-0.23586351228905222,0.6382203701933957,0.01608145263795856,-0.4895839082620934
534,0.4106292534906681,1.8414160791669196,0.020861823424720136,0.023210057712874228,-0.2732178766966297,0.05238407545941153
535,-0.01591015437619398,0.8329381659130515,-0.7328805940084022,0.2086331080148279,-0.01721602443282077,-0.060646070158237926
536,0.49228177937682527,0.9309227145121187,-0.3452867512271822,0.21227618082347646,-0.3452064155982212,-0.2921251057065681
537,0.5599917743252167,0.5694059412888806,-0.2779060367848977,0.11937002779609396,-0.5617404180254644,-1.3616426616207196
538,-0.4161072354892982,0.23578143040798516,-0.7752027939183412,0.06304709868967195,-0.31112407822830584,-1.0506793023054666
539,-0.9961487880176778,-0.9651005094060541,-2.081704130567294,0.45686726582156956,0.22074117376949545,-1.190163137202098
540,-1.7959199516526128,-1.1095578856260462,-1.778983339912652,0.09674271567102936,-0.5493759770872947,-1.7268442106631945
541,-0.9855138678266332,-0.3341597869279597,-0.737211733881044,-0.060890145513357356,-1.2361235050215145,-1.6734682369945304
542,-1.9027133441189166,0.3152036689946493,-0.5371837817688045,0.14443593744196542,-1.08207527420066,-0.5503129133258934
543,0.7261259861160442,0.9655114469621727,-0.18227091631341125,0.27922636219169084,-0.6609062034255223,-0.32697830795873517
544,-0.1721041091808935,1.9819331284132955,0.04354310953096203,-0.212147446818135,-0.5113156147729706,-1.0115947518306547
545,-0.3591540111236993,1.675755593764696,-0.19000301227660485,-0.21901919317155427,-0.21936911131797038,-0.6270846818667012
546,0.5086707770730178,1.3401285182337852,-0.25625464659054287,0.12660922383364712,-0.08014998886571088,-0.11253125214330481
547,-2.6197684657244023,-0.9780317496227927,0.7663995587099726,-0.9473711512335004,0.7903571732322504,0.2578280093091864
548,0.17993141988701647,-1.197556329377941,-1.5178861573444142,0.45331327998805887,0.7212256589727409,0.24621455724065752
549,0.2262818982595945,0.07145709224799696,-0.6142826095490771,0.01511061661485504,0.1276903639152758,-0.987055469184297
550,1.1668938885703612,-0.33296094002213933,-0.28299306280985176,0.1386254950362851,-0.08910923129165962,-0.8983692062731918
551,2.278216483283831,-0.3675514292391876,0.2251733065650175,0.3319636258892246,-0.23182764198557151,0.1893433729174642
552,2.2935554344440954,-1.196678212338554,-0.38940635463530654,0.5227202752875499,0.24556313022721793,-0.19753184760881087
553,2.637667654474634,-0.9049851804730671,-0.11923520108957476,0.5109744104877162,0.1523610342353127,-0.29969429180946056
554,1.9306983468348493,-1.0912996132408217,0.09920406996560388,0.1798950085459639,-0.3022169599446927,-0.6632378239209691
555,-0.03799582658660971,-1.195824359413223,0.5241192818670338,-0.43930752891768704,-0.2941656606786667,-0.9220267369128574
556,-0.12946456557769087,-1.1014096668240771,-0.5120227745951086,-0.09180592550680437,-0.45668044618511755,-0.32756830246126967
557,1.2724949112969757,0.005657119339832619,0.2561543769388843,-0.008626753356539268,-0.38856441091780314,-0.14364049412890853
558,1.7227052888542995,-0.15494746735632842,0.07799798062863071,0.13693259615185538,-0.014020324474914718,-0.4550116930375878
559,1.788723833004701,-1.0044562263281018,0.6379046291376516,0.10324742793257267,0.8313456969483859,0.01951423975187423
560,0.42801865805249845,-0.2771992356429798,1.0329355728603993,-0.3861798473011315,0.9558958352943621,-0.9555961406062395
561,0.9768082679782224,-1.1413832752631958,-0.4350750489429799,0.13527356503214272,0.020513704461644612,-0.2026238993238707
562,2.1402293616770316,-0.6852255656875359,0.27958075037469415,0.18661125977434675,-0.2155444081724864,0.0001311803230084116
563,2.3678523510688763,-1.8215990832264177,-0.04001425875768547,0.364827381965899,-0.04506809935851982,0.33516611868959095
564,2.6847279930980337,-2.209686159935715,-0.24917150626186926,0.4776840330264492,0.21198179726890504,-0.07664009951307103
565,2.2689948085274936,-2.106807321060318,-0.053460727047374555,0.3072939714949841,-0.16476656310665352,-0.13342906767592028
566,-1.107717118315159,-0.8668308502795687,1.2520532120263914,-0.9290604661533489,0.5893823276501697,-0.23044830305640265
567,1.1974010509995083,-0.9575961208112845,-0.5345694222685189,0.29557507341167805,0.18581310006805993,0.22423964064705795
568,1.2332832585110483,-0.4909572911684348,-0.22799938250709847,0.17095304834906824,0.07602167373722861,0.06355732596662914
569,-0.47141106265590144,-1.1576236839922105,-1.1907717417318662,-0.007612807139478917,0.33361878434600195,-0.5513379691102966
570,-0.6621575290103967,-0.1910864330413863,-0.7680578873403621,-0.10642456161232111,0.4927904813598886,-0.11869621477583095
571,0.7948075388024364,0.1551115351321636,-0.5450873325626192,0.26287496120923076,0.8366464093787853,-0.025882647803526216
572,1.323362896627222,0.1959544408206101,-0.698746657310542,0.35598903823079076,0.7145560690063313,-0.6517975377985619
573,0.6206784024333456,0.6341836262996818,0.010058038022302906,-0.13034378261987467,0.2572928773267927,-1.3739463740466504
574,2.0228999496726345,-0.4221696857646592,-0.6044621484011794,0.5631355318378053,0.4900497218850829,-0.5724477202461228
575,-1.0295183548571545,-0.27742487794764137,0.5034592749247636,-0.5336626737978974,1.2332242018455422,-0.14741136771584665
576,1.5694324324179518,0.28667992566519673,-0.07038985109386281,0.2044897380644903,0.2331123857620044,0.03533330253988174
577,2.7184989488677096,-0.35705995673103796,0.1656856704023488,0.46348635998695065,0.054581004186275206,0.17123311256506782
578,1.8349830614499572,-0.8278567180359279,0.2550823723040346,0.10301174908884428,-0.11700151361015129,-0.21935367871809056
579,-1.7961464146163915,-1.5255135637183532,1.6739282340585866,-1.1328951579083497,1.712124995052456,-0.9817333529364345
580,0.042392791116568594,-0.1922906221949653,-0.4473790080856077,-0.10415815412877241,0.14446153999090017,0.21715910870661154
581,1.8480837697780532,-0.010231252895519894,-0.34381016787928564,0.35211526339536087,0.7362749707939464,0.28982324014995625
582,1.8023122446096695,-0.4721902984297862,-0.5758075774497489,0.3971288230698877,0.8510642061891632,0.056592979043486
583,1.6370576732082056,-0.5097504383591974,-0.5706906441954026,0.36129733678163134,0.813108977568579,0.33930248617679887
584,1.4435460370929956,-0.3272667196652812,-0.4148379437843435,0.2377313921844646,0.6586788811695454,0.25216060394523687
585,1.1892437982767154,0.46109750173526876,0.6323604667709307,-0.288883715351513,-0.21015870316995788,-0.31709742054765117
586,2.2150841347639796,-0.578292941522919,0.3344013327634811,0.18401763509816085,-0.14193442281698576,0.17921912068387016
587,0.7778724592835081,-0.6949350111765046,-0.2701609222037694,0.060840228797281896,-0.045573626658327766,0.2885240670577486
588,2.152295647488972,-0.40070848873389386,0.0668275931466693,0.30975327772444095,0.015304610047806583,-0.04709289936808764
589,2.321832744384153,-0.9042592326759933,-0.31796677687124164,0.522078322185667,0.349821334753238,0.12776191789968805
590,2.2745732087573494,-0.875773303904648,-0.4151466616755291,0.5384239990379367,0.49701119839568464,0.17725619831795597
591,2.330397402282373,-1.2537395971242444,-0.7641090416443646,0.6659251644579874,0.762160448669986,-0.19938603364047475
592,3.0862465814797444,-0.7000008144032821,-0.004506861170706721,0.544296268826355,0.3767938656034388,-0.3336523255798316
593,1.0858103410768711,-0.4264671592429296,0.31876609653491556,-0.28953092802483266,0.030742570735184577,-1.620910352228814
594,1.247962270057133,-0.3617121483204915,0.2898244939579991,-0.1007713423346688,0.17120108109390972,-0.23152213550133616
595,1.9454431047171403,-0.6764355607911645,-0.002754993751598892,0.2580208271305143,0.14699046748952055,0.47605664243725687
596,2.5886227807728774,-0.9574328612312843,0.07789471324504492,0.3889607903684222,0.09674430722245604,0.08823441511460403
597,2.8808450066464233,-1.036110519473601,0.1276887394591891,0.43155189317054804,0.16250186613466436,0.040119521023306855
598,3.1772723939379657,-1.5377190255310889,0.017309651691753077,0.5071171504126187,0.2152692163031918,-0.5485047125523396
599,3.0734606810777327,-1.9092345288329995,0.30893671251921384,0.3759525054482667,0.22524020076475,-1.0251348939884208
600,1.1872152334823582,-0.9973293007158738,0.8198946553771294,-0.2919259945831121,0.21142588762568068,-0.7801582903069078
601,2.5385145094830652,-1.01121728564355,0.1596361843263091,0.32130835261562496,0.036313414108573,0.012531743104693713
602,2.118123997348432,-1.7321896322479866,-0.15056867943148228,0.3075310576476231,0.08368648592380172,0.005139175645996989
603,2.7443071950752422,-2.586219724774595,-0.21776841011222134,0.4681050140341522,0.008143558259554914,-0.5418120996181646
604,1.1892513732834755,-1.4211071545298284,0.5207123701796877,-0.1802956977989575,-0.17369290795408115,-0.24345910999838077
605,-2.971027125803512,-1.6693368070080594,6.900719338038659,-2.5594293861909247,5.952090890178377,-1.6325160855497438
606,1.500862294673365,-0.6671812396625105,-0.6993115052105477,0.4290309246666545,0.6906452661984654,0.36079402464519816
607,2.3393668699176,-0.7580384563941399,-0.25810123244632605,0.46309752547707356,0.4735697519254567,0.15457992992980993
608,2.2115005584220926,-1.7427241771801678,-0.547928195591919,0.5262999958115551,0.4343092460152634,-0.032635308031789954
609,2.714465446913873,-2.027388863427325,-0.2396406441171586,0.4869437380309477,0.2369720953710223,-0.29640004728415154
610,1.6351389368383729,-1.429347361183477,-0.41705214144421693,0.2559108705124571,0.3574004925836974,-0.05048899168372186
611,1.714335451240621,-0.1482950909597149,0.4678765982697217,-0.09508431824096629,0.004878101665137143,-0.4332469351626953
612,2.6651407894807364,-1.1660230581896893,0.1535145576020052,0.34679563220609005,0.11399928492619149,0.19997328251535174
613,1.9198189779060784,-1.3790608740419796,-0.019819284996798293,0.23645520689824356,0.09373109408563639,0.23628618126263076
614,-0.21440802645154916,-0.9000729596950905,0.5357396035255646,-0.519291516756908,-0.31817569854896705,0.0861860030105716
615,-0.20698694554298003,0.04700120683158327,1.6054939894842302,-0.8037735553351035,0.22993731076593696,-0.190844261096274
616,1.4085794059214027,-0.12493150710220326,-0.03621001332760081,0.10150175941902735,0.12611387135077276,-0.018364223296980918
617,2.3298101626129117,-0.6548592086642845,-0.290484745421161,0.4723197592673102,0.441111364028864,-0.1487210043012691
618,1.8579727074861512,-0.7796484073647874,-0.35267598982629844,0.34462481380933246,0.31104289585477257,-0.3616005966116551
619,2.2611528388118165,-1.0437202802184455,-0.18970159727851482,0.4211861691085433,0.14964881766479934,-0.07334762196905946
620,0.8108647985297265,-0.6397491990188717,-0.3195586116082588,0.027949810486962122,0.03105101767054102,-0.3236029047524617
621,2.021640236012197,-0.5182153557886702,-0.4256886144698817,0.44678842213577613,0.42233735925294785,-0.4973646390007659
622,2.73770855909592,-0.270133530848876,-0.05854437677162158,0.5052889493380879,0.34801951940145476,-0.34422315386847663
623,2.5294155302542864,-0.9866689491087595,-0.1794213656648435,0.4746673758491492,0.25717603391247973,-0.3143915170799636
624,2.4270166559567654,-1.2224663619576797,-0.14843837928910353,0.40980434738708227,0.18704620573041156,-0.28106414895132037
625,1.8796750072274877,-1.1186652245515059,-0.02533032897965971,0.12640494872115765,-0.04321382141106567,-0.931321689594188
626,0.05202015874376702,-0.801209909946377,0.8572821706777707,-0.4810211061310964,0.8925099884741434,-0.7090081215845165
627,1.826565548972879,0.1505157158660525,-0.32195673969554944,0.3274430049082999,0.6120922869589475,-0.22462519923025964
628,1.9814143400479178,-0.5427882678205435,-0.6481187850996712,0.5321659493031065,0.7078802587720737,-0.10616401816656668
